NC_011505_YP_002302224.1 0.256817672290412
NC_011506_YP_002302226.1 0.331685128649135
NC_011507_YP_002302227.1 0.364313803073282
NC_011508_YP_002302228.1 0.383195293114226
NC_011509_YP_002302229.1 0.294160704069864
NC_011510_YP_002302230.1 0.530545576497
NC_012532_YP_009227198.1 0.130310943554524
NC_012532_YP_009227199.1 0.127617126093281
NC_012532_YP_009227200.1 0.112528545722114
NC_012532_YP_009227201.1 0.0835430459908595
NC_012532_YP_009227202.1 0.158058513758067
NC_012532_YP_009227203.1 0.106716204937318
NC_012532_YP_009227204.1 0.16059714953948
NC_012532_YP_009227205.1 0.148908461814878
NC_012532_YP_009227206.1 0.0717238096409709
NC_014395_YP_003848706.1 0.0456808468497984
NC_014395_YP_003848707.1 0.0439651541507103
NC_014396_YP_003848705.1 0.056974027321302
NC_014397_YP_003848704.1 0.0475353876358375
NC_018136_YP_006504091.1 0.0711888060179502
NC_018137_YP_006504092.1 0.0770731671881092
NC_018137_YP_006504093.1 0.0888292718332419
NC_018138_YP_006519138.1 0.0865685728737493
NC_018138_YP_006519139.1 0.091519702404518
NC_019843_YP_009047223.1 0.0526671306371977
NC_019843_YP_009047224.1 0.0584398825061357
NC_019843_YP_009047225.1 0.0624780630193942
NC_019843_YP_009047226.1 0.062486179867787
NC_019843_YP_009047227.1 0.0597033948629864
NC_030791_YP_009272680.1 0.29076075563424
NC_035889_YP_009430295.1 0.0906304979138265
NC_035889_YP_009430300.1 0.12823933095178
NC_035889_YP_009430301.1 0.15410879534399
NC_035889_YP_009430302.1 0.138477179338951
NC_035889_YP_009430303.1 0.155345106815354
NC_035889_YP_009430304.1 0.159544225701114
NC_035889_YP_009430305.1 0.103677768385121
NC_035889_YP_009430306.1 0.0303072975672081
NC_035889_YP_009430307.1 0.182279964037191
NC_035889_YP_009430308.1 0.162677180763039
NC_038235_YP_009518852.1 0.0919421374223922
NC_038235_YP_009518853.1 0.107165281998083
NC_038235_YP_009518854.1 0.103679864953168
NC_038235_YP_009518857.1 0.119452703943274
NC_038235_YP_009518860.1 0.101531573296379
NC_038270_YP_009505434.1 0.0686481477396012
NC_038270_YP_009505435.1 0.059281385166855
NC_038270_YP_009505438.1 0.0603281973369899
NC_038270_YP_009505439.1 0.0638868354024491
NC_038270_YP_009505440.1 0.0682880917257465
NC_038270_YP_009505441.1 0.0610537995674133
NC_038319_YP_009505617.1 0.344774182200628
NC_038878_YP_009505610.1 0.62170539012122
NC_039199_YP_009513265.1 0.130579825412679
NC_039199_YP_009513266.1 0.173433418530407
NC_039199_YP_009513267.1 0.139390291150373
NC_039199_YP_009513268.1 0.147193106882645
NC_039199_YP_009513269.1 0.133561743551003
NC_039199_YP_009513270.1 0.129959825933439
NC_039199_YP_009513271.1 0.110962576632586
NC_039199_YP_009513272.1 0.189099346117534
NC_039199_YP_009513273.1 0.144945932845169
NC_039237_YP_009513240.1 0.126509287609335
NC_048214_YP_009825025.1 0.151521945021381
NC_048214_YP_009825026.1 0.165772338416747
NC_048214_YP_009825027.1 0.180804488111039
NC_048214_YP_009825028.1 0.170947774899626
NC_048214_YP_009825029.1 0.148259362188753
NC_048214_YP_009825031.1 0.184940829800734
NC_048214_YP_009825033.1 0.186273943782827
NC_048214_YP_009825034.1 0.190639393734955
NC_048214_YP_009825035.1 0.108137466284642
NC_048214_YP_009825036.1 0.165436414410573
